,Time,X,Y,Z,A,B,C,LineNumber,ProgTime,X_Norm,Y_Norm,Distance,X_Trans,Y_Trans
3479,13.916,752.4932955923059,-435.8022636528348,8.88148102208227,0.001147477181316,0.00130041678768,0.000710336514242,2,7.16,0.9989425524018823,0.44653602812983,1.754,0.8607522336530987,0.495799562961452
3480,13.92,752.4934229302881,-435.7674984179605,8.881314795343876,0.001200979039638,0.001319805728475,0.000722311919895,2,7.164000000000001,0.9989457297456306,0.4468575785777559,1.753,0.8607467696919798,0.4960342825080264
3481,13.924,752.4939100828368,-435.7335804305111,8.881474284486025,0.001177650935772,0.001294242203656,0.000800004605187,2,7.168,0.9989578852005684,0.44717129266875866,1.753,0.8607441931831283,0.4962633229809206
3482,13.928,752.4942914930302,-435.6997301593396,8.881200227928012,0.001158472777961,0.001273236502275,0.000869606050768,2,7.172,0.9989674021669309,0.44748438043868033,1.756,0.8607408266852299,0.4964918945425768
3483,13.932,752.4943456860118,-435.66570298026255,8.88141893835999,0.001141554617825,0.00126458185646,0.000978258952972,2,7.176,0.9989687543929373,0.4477991044643752,1.757,0.8607349441083052,0.49672162360064065
3484,13.936,752.4945211769734,-435.6326034901781,8.881551496020109,0.001112954411953,0.001223343525505,0.001015193891329,2,7.18,0.9989731332522533,0.4481052481133754,1.757,0.8607301536870858,0.49694510355524557
3485,13.94,752.4946205185853,-435.59823912307,8.88179397107564,0.00111379390177,0.001214466036546,0.001185521604254,2,7.184,0.9989756120291577,0.4484230908570311,1.758,0.8607245513818292,0.49717711443439916
3486,13.944,752.494381685196,-435.56454055301606,8.881715777896344,0.001109432471358,0.001209738536707,0.001263956774417,2,7.188,0.9989696526463954,0.4487347755136854,1.758,0.8607165057063512,0.4974045922032865
3487,13.948,752.4940500060266,-435.5308983951903,8.881739636618867,0.001069672553162,0.001175963879302,0.001395177584317,2,7.192,0.9989613765710487,0.4490459384026221,1.758,0.8607077658263064,0.49763167868038527
3488,13.952,752.4937134621216,-435.49703701432543,8.881972145918757,0.001066263590104,0.001152541752887,0.001505371901294,2,7.196,0.9989529791105766,0.44935912892826796,1.759,0.8606989484743551,0.4978602446978274
3489,13.956,752.4930657058486,-435.4629283936948,8.882101729866863,0.00107293111823,0.00116980645781,0.001630950097379,2,7.2,0.9989368162634176,0.4496746062227994,1.757,0.8606877235018517,0.4980904445885467
3490,13.96,752.4932410837697,-435.4302188380922,8.88250977859676,0.001017920064539,0.001119252048152,0.001724165219756,2,7.204,0.9989411923021406,0.4499771432916128,1.756,0.8606830043251499,0.4983112927696708
3491,13.964,752.4931520439984,-435.3965597570241,8.883269102921858,0.001004500875351,0.001124296362764,0.001765200557444,2,7.208,0.9989389705772812,0.45028846270692363,1.757,0.8606761027673002,0.4985385214388349
3492,13.968,752.4933069189085,-435.36339134387333,8.883498448992968,0.00095750515519,0.001072676768243,0.001835545748972,2,7.212,0.9989428350238408,0.45059524383882643,1.757,0.8606711431067272,0.4987624654064574
3493,13.972,752.4936690819965,-435.3299725992937,8.884298966135532,0.000936564155188,0.001029966490696,0.001808410326317,2,7.216,0.9989518717354583,0.4509043403350115,1.755,0.8606677103139382,0.4989881231836374
3494,13.976,752.4945218804712,-435.29756398545913,8.885710929461942,0.000804672477756,0.000884969380654,0.001843199633062,2,7.22,0.9989731508059656,0.45120409393462974,1.754,0.8606681879449166,0.49920701749472307
3495,13.98,752.4945501779865,-435.2644734364986,8.88585721955128,0.000806943953308,0.000867776718171,0.001769965614962,2,7.224,0.9989738568869935,0.45151015488542856,1.75,0.8606622820416848,0.4994304218632749
3496,13.984,752.4948302892894,-435.23128170179456,8.886650347127542,0.000738537246951,0.000802453484057,0.001818790104987,2,7.228,0.9989808462383363,0.45181715172293285,1.749,0.8606582685132794,0.4996545382424
3497,13.988,752.4948310518096,-435.19858802726566,8.88730116571188,0.000708539647343,0.000779369645482,0.001785959824304,2,7.232,0.998980865264777,0.45211954190459314,1.747,0.8606522270401722,0.4998752603610699
3498,13.992,752.4950789206101,-435.1652356406794,8.88799960716419,0.00069317549046,0.000742772815576,0.00175073166187,2,7.236,0.9989870500995766,0.452428024642736,1.745,0.8606479390913155,0.5001004579678157
3499,13.996,752.4941584734095,-435.1322142197162,8.888459354155362,0.000701270534255,0.00076158723442,0.001707360472267,2,7.24,0.9989640830546519,0.45273344621518435,1.743,0.8606348456378519,0.5003232876440793
3500,14.0,752.4941157367216,-435.0989592855988,8.889320519341528,0.000695137474267,0.000764750939992,0.00167133779499,2,7.244,0.998963016686663,0.4530410275964075,1.74,0.8606283702105019,0.5005477942963634
3501,14.004,752.4938223079376,-435.06535917195595,8.889898186199664,0.000719561089578,0.000791663320214,0.001596261284892,2,7.248,0.9989556950368623,0.45335180161048455,1.738,0.8606199283520721,0.5007746027340314
3502,14.008,752.493437593003,-435.03250382435056,8.890106441186964,0.000706808123517,0.000797412004149,0.001525729518946,2,7.252,0.9989460956104309,0.45365568713800836,1.737,0.8606109314494365,0.500996372700936
3503,14.012,752.4935350279155,-434.9987790661824,8.891266067741439,0.00070541159048,0.000776179897539,0.001561614175759,2,7.256,0.9989485268112767,0.453967614013646,1.735,0.8606054329149687,0.501224067645426
3504,14.016,752.4929059092393,-434.96570793364367,8.89231491032049,0.000700884983888,0.000771240091157,0.001577769700765,2,7.26,0.9989328290103715,0.45427349537816686,1.735,0.8605945412375732,0.5014472665401717
3505,14.02,752.4927700180252,-434.9332642422787,8.893585708364249,0.000616748792812,0.000698432538915,0.001630835696295,2,7.264,0.9989294382459513,0.4545735734167155,1.734,0.8605875088688111,0.5016662861195222
3506,14.024,752.4918379323133,-434.8990705027492,8.894152669972778,0.000684080634587,0.00077256816471,0.001659980394099,2,7.268,0.9989061807963063,0.45488983799256866,1.733,0.8605741102320892,0.5018970292748468
3507,14.028,752.4914881427716,-434.8658119990072,8.89558617463611,0.000665226316143,0.000751858493978,0.001727875552844,2,7.272,0.9988974528300387,0.45519745238994747,1.732,0.8605653038041611,0.5021215253957495
3508,14.032,752.4911483102925,-434.8330563812848,8.896542629352734,0.000674959794267,0.000742871428208,0.001622274171779,2,7.276,0.9988889733128992,0.45550041549630343,1.733,0.8605566659585323,0.5023426276266922
3509,14.036,752.4915472325574,-434.8006835162084,8.897699711500108,0.000600179421723,0.000670471338873,0.001548247128555,2,7.28,0.9988989272413523,0.45579983844867505,1.731,0.8605537055368854,0.5025612309674918
3510,14.04,752.4921173887283,-434.76796612924113,8.899181955880225,0.000535411824682,0.000589345929984,0.001453491798499,2,7.284,0.998913153806853,0.4561024479513093,1.729,0.8605519809328507,0.5027821801845127
3511,14.044,752.4922509100085,-434.7354787140012,8.900288053418622,0.000489220479646,0.00053853012496,0.001387250256246,2,7.288,0.9989164854365634,0.45640293040051794,1.727,0.8605469851096663,0.5030015266491504
3512,14.048,752.4924915467783,-434.70342972716384,8.901591936160997,0.000397286290388,0.000457090935228,0.001349828959502,2,7.292,0.998922489817368,0.4566993577397946,1.722,0.8605428833109051,0.5032179256713197
3513,14.052,752.4927373630176,-434.6707881210788,8.902799855946526,0.000320176782937,0.000352485532605,0.0013096992175,2,7.296,0.998928623436555,0.45700126633024746,1.721,0.8605387112015943,0.5034383263808937
3514,14.056,752.4931723377331,-434.6389387729232,8.903906992122904,0.00021345298356,0.000254742784086,0.001286011084859,2,7.3,0.9989394769475713,0.4572958471723614,1.718,0.8605361212143627,0.5036534003590696
3515,14.06,752.4930895635009,-434.6064060752822,8.905289853909313,0.000167104036382,0.000183985772619,0.00128462985731,2,7.304,0.99893741156076,0.45759674844734227,1.715,0.8605294754695042,0.5038730281292226
3516,14.064,752.4937389796108,-434.5747204697115,8.90662935664691,6.2873192544e-05,5.9359630941e-05,0.001245547904171,2,7.308,0.9989536158242536,0.4578898148023057,1.713,0.8605285432263329,0.5040870217783116
3517,14.068,752.494025610685,-434.54227648240885,8.907975934909656,-4.9022109598e-05,-5.3980311275e-05,0.001303208120678,2,7.312,0.998960767857256,0.45818989557803985,1.71,0.8605247174153677,0.5043060936870593
3518,14.072,752.4941517517228,-434.51065872047775,8.909447230003103,-0.00015317766078,-0.000148941293746,0.001268979694107,2,7.316,0.9989639153347881,0.4584823344339288,1.709,0.8605198264187653,0.5045195690734371
3519,14.076,752.4953861335614,-434.4795720009539,8.910750856372788,-0.00029762910379,-0.000327766082184,0.001196482798812,2,7.32,0.9989947156926147,0.4587698615748663,1.71,0.8605234444366032,0.504729587860581
3520,14.08,752.4949605125241,-434.44715226602966,8.911744351879433,-0.000346917753279,-0.000362327886819,0.001192169940418,2,7.324,0.9989840955750492,0.45906971803561547,1.711,0.8605142175954429,0.5049484139451748
3521,14.084,752.4960114743992,-434.4154993047172,8.91294371364072,-0.000447041436703,-0.000502228083977,0.001124264534268,2,7.328,0.9990103192287056,0.4593624824574582,1.71,0.8605163388412405,0.5051622347833062
3522,14.088,752.4961593834693,-434.3832284953448,8.913803339485302,-0.00046657949539,-0.000543511353953,0.001032392341079,2,7.332,0.9990140098632735,0.45966096147668917,1.708,0.8605114922438543,0.5053801222745908
3523,14.092,752.4964537831268,-434.35154886199297,8.914706599716544,-0.000562132985347,-0.000629051563545,0.000965056412382,2,7.336,0.9990213557383597,0.4599539725934334,1.705,0.8605078667578544,0.5055940357194273
3524,14.096,752.496331516601,-434.31915313048785,8.915290482658818,-0.000589521661683,-0.00065925393277,0.000868898810624,2,7.34,0.9990183049378492,0.4602536070418705,1.701,0.8605009465968199,0.5058127354680515
3525,14.1,752.4968605549277,-434.2872251980461,8.915898999570981,-0.000681468178814,-0.000750708319795,0.000882910754003,2,7.344,0.999031505528831,0.4605489147253971,1.7,0.8604990559263951,0.5060283528629337
3526,14.104,752.4968906515802,-434.2552546623799,8.916517265366167,-0.000716668831553,-0.000789526509721,0.000743105004227,2,7.348,0.9990322565020203,0.4608446164544678,1.7,0.8604933707412011,0.5062441999725603
3527,14.108,752.4965862392198,-434.22257638319127,8.916894682230502,-0.000715960777047,-0.00078878810384,0.000682504789816,2,7.352,0.9990246607894673,0.46114686424161894,1.7,0.8604850159427477,0.5064647864331402
3528,14.112,752.4968826731432,-434.1903231743669,8.917435855879486,-0.000779431903327,-0.000858761062522,0.000657460610645,2,7.356,0.9990320574236584,0.4614451804699435,1.7,0.8604812997855027,0.5066825732478211
3529,14.116,752.496832973338,-434.15753537234247,8.917682884322256,-0.000791258693264,-0.000871838070588,0.000599309572154,2,7.36,0.9990308173116144,0.4617484412551954,1.699,0.860474857818738,0.5069039290568886
3530,14.12,752.4975023148556,-434.12556361813694,8.918322322307155,-0.000852259278918,-0.000939100601191,0.000533066611016,2,7.364,0.9990475187548858,0.4620441542547746,1.697,0.8604740238350771,0.5071198595249936
3531,14.124,752.4976992973214,-434.0919513692816,8.91806036588572,-0.000819317343433,-0.00090285173422,0.000468531463683,2,7.368,0.999052433871297,0.46235504050980186,1.696,0.8604693015164344,0.5073468105742489
3532,14.128,752.4978867861425,-434.05918165856,8.918490155194178,-0.000834340889664,-0.00091945633334,0.000391005681888,2,7.372,0.999057112101807,0.4626581339650603,1.695,0.8604646629890647,0.5075680724001453
3533,14.132,752.4987646638431,-434.0262105680982,8.918556592951193,-0.000860850884995,-0.000948722977622,0.000340202482979,2,7.376,0.9990790169504199,0.462963090020871,1.693,0.8604652268024662,0.5077907747441626
3534,14.136,752.4987768017606,-433.99351005943726,8.918174951729625,-0.000861549614116,-0.000959411994573,0.000221170050943,2,7.38,0.9990793198163506,0.4632655434127532,1.692,0.8604592702723555,0.5080115491910041
3535,14.14,752.4992125716218,-433.960033169841,8.918204426035508,-0.000875753943261,-0.000945515021441,0.000207591722888,2,7.384,0.999090193167881,0.46357517770355433,1.69,0.860456385217322,0.5082376150299499
3536,14.144,752.4991230042385,-433.9267766183058,8.917873792725429,-0.00083613045205,-0.00090189188024,8.3226556531e-05,2,7.388,0.9990879582780211,0.4638827740445907,1.687,0.8604495539522509,0.5084621318930589
3537,14.148,752.4996538450522,-433.892977650255,8.917899164419174,-0.000824461922668,-0.000918686450324,4.1296184555e-05,2,7.392,0.9991012038447484,0.4641953873019282,1.687,0.860447330841687,0.5086903837123935
3538,14.152,752.4994747232068,-433.85937630162135,8.917730154770837,-0.000792951069674,-0.000874130826363,4.8926451814e-05,2,7.396,0.9990967343874388,0.46450617273867595,1.688,0.8604397561322307,0.5089172181975897
3539,14.156,752.499128827632,-433.8259304290984,8.917485399076343,-0.000767937055749,-0.000846601844719,6.9981020049e-05,2,7.4,0.9990881035836293,0.4648155201465076,1.688,0.860430944475387,0.5091429835145487
3540,14.16,752.4992654221005,-433.79209469173526,8.917543182751388,-0.000759597946366,-0.000837455084614,0.000117758111481,2,7.404,0.9990915118956885,0.46512847349039677,1.689,0.8604257224824583,0.5093714377532604
3541,14.164,752.4984711814938,-433.7584440835359,8.916605279438272,-0.00070840563424,-0.00077118944476,0.000232802987284,2,7.408,0.9990716939640535,0.46543971453848976,1.689,0.8604134703065062,0.5095985327715782
3542,14.168,752.4978388852812,-433.72403900011216,8.915997356976344,-0.000642403165104,-0.00071819423887,0.00033170202497,2,7.412,0.9990559168771022,0.4657579338753019,1.687,0.8604023076233994,0.5098307406179319
3543,14.172,752.4972436064605,-433.6900928186308,8.915205516143068,-0.000574125492091,-0.000662681801903,0.000483082827176,2,7.416,0.9990410634499768,0.46607190873841353,1.686,0.8603915107598824,0.5100598546304254
3544,14.176,752.4958549141893,-433.6561652910975,8.914107426056042,-0.000527311757709,-0.000581487115013,0.000689977707347,2,7.42,0.99900641273046,0.4663857110675153,1.685,0.8603746958722711,0.5102887492222092
3545,14.18,752.4946867462835,-433.6212561973824,8.912864426897466,-0.000398966616739,-0.00044984899279,0.000849759058682,2,7.424,0.9989772645460199,0.46670859209395893,1.686,0.8603593730576887,0.5105242966821837
3546,14.184,752.4937841582127,-433.5880443573509,8.912297430989668,-0.000349382453615,-0.000395188011782,0.000893380586445,2,7.428,0.9989547431230046,0.4670157748895645,1.686,0.8603463797596336,0.5107484165993781
3547,14.188,752.4926436514794,-433.5536696263784,8.910670402570293,-0.000236525025793,-0.000270736432656,0.000881327707309,2,7.432,0.9989262851415331,0.4673337134906265,1.685,0.8603313657216501,0.5109803595484312
3548,14.192,752.4917833807342,-433.5202163953601,8.909330364989415,-0.000171153089307,-0.000188778017681,0.000807304466189,2,7.436,0.9989048196225571,0.4676431289586189,1.685,0.8603186489342906,0.5112061141531308
3549,14.196,752.4908737265716,-433.48663685163257,8.908181162178591,-9.5807411851e-05,-8.5942035579e-05,0.000752965948311,2,7.44,0.9988821218860625,0.46795371271753095,1.684,0.8603055339973823,0.5114327157005782
3550,14.2,752.4903569727869,-433.452591078349,8.906876733062715,-1.6490711666e-05,1.546186395e-06,0.000694072364071,2,7.444,0.998869227819591,0.46826860872467413,1.685,0.8602953146576298,0.5116625114390292
3551,14.204,752.4891837238641,-433.41920869858114,8.905182314606458,7.6782356653e-05,8.4702845321e-05,0.000629659704332,2,7.448,0.9988399528533592,0.4685773688756117,1.687,0.8602802356934462,0.5118877506425888
3552,14.208,752.4887162768341,-433.3847611036121,8.904032773428186,0.000152113196586,0.000187550825454,0.000653783536142,2,7.452,0.9988282890915153,0.46889598141001,1.687,0.8602703162277884,0.5121202651371952
3553,14.212,752.4872062079254,-433.3506715099082,8.902097623351887,0.000281254759726,0.00031030151388,0.000668574976904,2,7.456,0.998790609776025,0.46921128272078017,1.686,0.860252550230021,0.5123502390408148
3554,14.216,752.4862351277245,-433.3169290291351,8.900680198312104,0.000369890072623,0.000398244110131,0.000661852341229,2,7.46,0.9987663793339276,0.46952337351625245,1.686,0.8602389389787204,0.5125779332928094
3555,14.22,752.4848990685883,-433.2828081603933,8.898724665433317,0.000459869158995,0.000527154055492,0.000690222229074,2,7.464,0.9987330419190484,0.4698389640959568,1.683,0.8602224878144649,0.5128081388394765
3556,14.224,752.4848425731558,-433.2495824934063,8.897296207489818,0.000526037917059,0.000560721663008,0.000593785167212,2,7.468,0.9987316322421692,0.4701462747797743,1.682,0.8602159131889758,0.5130324524652927
